,epoch_index,epoch_start_sample,epoch_end_sample,epoch_start_sec,epoch_end_sec,ecg_mean,ecg_std,bp_mean,bp_std,eeg_c4_a1_mean,eeg_c4_a1_std,resp_sum_mean,resp_sum_std,eeg_o2_a1_mean,eeg_o2_a1_std,resp_nasal_mean,resp_nasal_std,eeg_c3_o1_mean,eeg_c3_o1_std,resp_chest_mean,resp_chest_std,eog_mean,eog_std,emg_mean,emg_std,resp_abdominal_mean,resp_abdominal_std,eog_right_mean,eog_right_std,sv_mean,sv_std,so2_mean,so2_std,resp_abdomen_mean,resp_abdomen_std,event_tokens_A,event_tokens_A A A,event_tokens_A X,event_tokens_CA,event_tokens_CAA,event_tokens_CAA CAA,event_tokens_CAA CAA L,event_tokens_CAA HA,event_tokens_CAA L,event_tokens_CAA X,event_tokens_H,event_tokens_H CA,event_tokens_H H,event_tokens_H HA,event_tokens_H L,event_tokens_H LA,event_tokens_H X,event_tokens_HA,event_tokens_HA CA,event_tokens_HA CAA,event_tokens_HA H,event_tokens_HA HA,event_tokens_HA L,event_tokens_HA X,event_tokens_L,event_tokens_L A,event_tokens_L CAA,event_tokens_L H,event_tokens_L HA,event_tokens_L HA LA,event_tokens_L L,event_tokens_L L L,event_tokens_L LA,event_tokens_L OA,event_tokens_L X,event_tokens_LA,event_tokens_LA H,event_tokens_LA HA,event_tokens_LA HA LA,event_tokens_LA L,event_tokens_LA LA,event_tokens_LA X,event_tokens_OA,event_tokens_OA L,event_tokens_OA OA,event_tokens_OA X,event_tokens_X,event_tokens_X A,event_tokens_X CA,event_tokens_X CAA,event_tokens_X H,event_tokens_X L,event_tokens_X LA,event_tokens_X OA,event_tokens_X X
event_tokens_OA X,0.004355777737010008,0.0038757068111426258,0.003875706816806643,0.003875706811142627,0.003875706816806643,-0.03290787364156193,0.004561211471828746,0.003125969856564858,0.012822808999949482,0.0009540259474594978,-0.003105785929295925,0.0008066278619781114,0.00015609522061014368,-0.0002260884860352805,-0.0011656536820898382,-0.028305433108505272,-0.001151302730997568,0.023392567155850034,-0.022755552167557872,-0.00016855318611723016,-0.0010927938518886559,-0.00011821003630727786,-0.0009533063836653588,0.005278400774884059,0.002373319657007912,0.022406938688193018,0.03632161624982354,0.004287420228292769,-0.0009774348435683156,-0.04101167618574235,0.036034213168794266,0.0026562596146025618,-0.004197789811587896,-0.0001203956475160642,0.00042821776341434877,-0.0012999873414348917,-0.0002645502645502642,-0.0002645502645502641,-0.0019207001938907448,-0.0033401515818760577,-0.0005918656142991002,-0.00026455026455026446,-0.0005293106146871685,-0.0005918656142990999,-0.00026455026455026424,-0.004081653902876553,-0.00037418007004852774,-0.0007489549422628295,-0.0004583357682485694,-0.000458335768248569,-0.0005918656142991012,-0.00045833576824856923,-0.007677926819410373,-0.00026455026455026413,-0.0004583357682485702,-0.0006484421652462874,-0.001060306933036598,-0.0003741800700485276,-0.000794491971198669,-0.0039343366455740665,-0.0005293106146871679,-0.00026455026455026457,-0.00045833576824857005,-0.00026455026455026397,-0.00026455026455026397,-0.0010603069330365963,-0.00037418007004852855,-0.0009177653444869801,-0.000264550264550264,-0.0004583357682485697,-0.003212974246417853,-0.00037418007004852866,-0.0003741800700485285,-0.00026455026455026397,-0.0005293106146871682,-0.0013793956370877478,-0.00026455026455026413,-0.006902330538892952,-0.00037418007004852796,-0.0010603069330365996,1.0,-0.01278522397456682,-0.0002645502645502641,-0.00026455026455026386,-0.0003741800700485282,-0.0005918656142990977,-0.0007944919711986676,-0.00026455026455026413,-0.0004583357682485701,-0.0021679370064995084
event_tokens_X,0.06863517960420909,0.06877861857220481,0.06877861857441316,0.06877861857220476,0.06877861857441316,-0.013556844438511914,0.21250953832399602,0.14376704290741874,0.08604439751175903,0.2559726346359629,-0.03212456413711892,0.033027233235826556,0.008232015533990195,0.011364538429582367,0.0758243331946535,-0.13955159659079852,0.07916233691642707,0.20869150697059682,0.059737610885787364,0.13660538952351176,-0.025784063119474454,-0.00620716339440898,-0.007137114147350014,-0.1262823409999326,-0.11948865333672036,0.12541835861806483,0.055775946322619056,-0.06206452261194581,-0.007879147166547217,-0.051872201889826414,0.11924245402441909,0.017981634062264287,0.012332079453286633,-0.0033411489524187,0.022766414717207934,-0.06282597884603061,-0.012785223974566825,-0.012785223974566808,-0.09282388059083334,-0.16142333539483344,-0.028603768189469376,-0.012785223974566811,-0.025580600996168303,-0.028603768189469397,-0.012785223974566806,-0.19725876828607816,-0.018083429289032376,-0.03619560426434453,-0.022150518210877598,-0.022150518210877573,-0.02860376818946939,-0.022150518210877577,-0.3710599730957524,-0.01278522397456681,-0.022150518210877587,-0.031338008039117474,-0.05124266892609094,-0.018083429289032383,-0.0383963244755709,-0.19013919827493925,-0.02558060099616829,-0.012785223974566825,-0.022150518210877566,-0.012785223974566806,-0.012785223974566799,-0.051242668926090695,-0.018083429289032373,-0.044353898134666406,-0.012785223974566811,-0.022150518210877594,-0.15527709047957672,-0.018083429289032376,-0.018083429289032362,-0.012785223974566797,-0.025580600996168323,-0.06666363460149301,-0.012785223974566821,-0.33357684232998297,-0.018083429289032386,-0.05124266892609074,-0.01278522397456682,1.0,-0.012785223974566818,-0.012785223974566816,-0.018083429289032386,-0.028603768189469414,-0.03839632447557081,-0.012785223974566813,-0.022150518210877553,-0.10477237752140586
event_tokens_X A,0.007084498741671557,0.006599552131638592,0.006599552135326856,0.006599552131638589,0.006599552135326855,0.011738769977278374,0.017660261544520297,0.009120397686013398,-0.000519726374568106,0.0009540259474595127,-0.0031057859292959096,0.0008066278619781116,0.00015609522061014436,-0.00022608848603528032,-0.0011656536820898425,0.008554810548842547,-0.006496870185628095,0.012635486552641054,-0.0042225174016892126,-0.00016855318611723002,-0.0010927938518886537,-0.00011821003630727778,-0.000953306383665361,0.005278400774884048,0.0023733196570079117,-0.0012383892686942874,-0.0028991462675343584,0.004287420228292757,-0.0009774348435683115,0.0015329520556244657,-0.000542895090510642,0.0014126270420648256,-0.002569728476095669,-0.00012039564751606403,0.0004282177634143481,-0.0012999873414348828,-0.0002645502645502629,-0.0002645502645502627,-0.0019207001938907442,-0.003340151581876054,-0.0005918656142990997,-0.0002645502645502642,-0.0005293106146871682,-0.000591865614299099,-0.00026455026455026327,-0.004081653902876561,-0.00037418007004852644,-0.0007489549422628284,-0.00045833576824856815,-0.00045833576824856875,-0.0005918656142990977,-0.0004583357682485682,-0.0076779268194103545,-0.0002645502645502635,-0.0004583357682485699,-0.0006484421652462846,-0.0010603069330365955,-0.00037418007004852714,-0.0007944919711986676,-0.00393433664557405,-0.0005293106146871694,-0.00026455026455026424,-0.000458335768248569,-0.0002645502645502628,-0.00026455026455026267,-0.001060306933036597,-0.00037418007004852395,-0.0009177653444869749,-0.0002645502645502649,-0.0004583357682485713,-0.0032129742464178483,-0.00037418007004852465,-0.0003741800700485245,-0.0002645502645502626,-0.0005293106146871695,-0.0013793956370877522,-0.00026455026455026495,-0.0069023305388929415,-0.0003741800700485276,-0.0010603069330365955,-0.0002645502645502641,-0.012785223974566818,1.0,-0.0002645502645502628,-0.0003741800700485255,-0.000591865614299097,-0.0007944919711986655,-0.0002645502645502639,-0.00045833576824857016,-0.0021679370064994962
event_tokens_X CA,-0.011053470289314042,-0.011506007939893577,-0.011506007923072133,-0.01150600793989358,-0.011506007923072131,0.01189336650898325,0.018476931863017826,0.03551826157682804,0.050500578822971556,0.0009540259474594743,-0.003105785929295953,0.0008066278619781159,0.00015609522061014363,-0.00022608848603527908,-0.0011656536820898455,0.008391778697715355,0.020717971105840248,0.007180965001797219,-0.00738031431585658,-0.00016855318611722994,-0.001092793851888652,-0.00011821003630727768,-0.0009533063836653609,0.005278400774884043,0.0023733196570079095,-0.001238389268694286,-0.002899146267534356,0.004287420228292753,-0.0009774348435683108,0.0015329520556244631,-0.0005428950905106421,0.0014126270420648241,-0.0025697284760956662,-0.00012039564751606394,0.0004282177634143476,-0.0012999873414348848,-0.00026455026455026267,-0.0002645502645502632,-0.0019207001938907448,-0.00334015158187605,-0.0005918656142990991,-0.00026455026455026397,-0.0005293106146871678,-0.0005918656142990985,-0.00026455026455026316,-0.0040816539028765576,-0.0003741800700485273,-0.000748954942262826,-0.0004583357682485684,-0.00045833576824856837,-0.0005918656142990991,-0.0004583357682485678,-0.007677926819410354,-0.0002645502645502633,-0.0004583357682485693,-0.000648442165246284,-0.0010603069330365955,-0.0003741800700485267,-0.0007944919711986675,-0.003934336645574053,-0.000529310614687169,-0.00026455026455026413,-0.00045833576824856875,-0.0002645502645502631,-0.0002645502645502631,-0.001060306933036598,-0.000374180070048527,-0.0009177653444869749,-0.0002645502645502647,-0.00045833576824857157,-0.0032129742464178505,-0.0003741800700485265,-0.0003741800700485268,-0.0002645502645502631,-0.0005293106146871694,-0.0013793956370877635,-0.00026455026455026473,-0.0069023305388929345,-0.00037418007004852736,-0.0010603069330365942,-0.00026455026455026386,-0.012785223974566816,-0.0002645502645502628,1.0,-0.00037418007004852574,-0.0005918656142990946,-0.0007944919711986646,-0.00026455026455026365,-0.00045833576824856967,-0.0021679370064994936
event_tokens_X CAA,-0.029028787688728994,-0.026698810989514394,-0.026698810958160447,-0.026698810989514394,-0.026698810958160447,0.008985371290329976,0.04660752906288551,0.004230629286039808,-0.010201815426322617,0.001349374934307343,-0.00439282568307119,0.0011408949842146795,0.0002207811838005047,-0.00031977970494818383,-0.0016487013428551202,0.0017700386447001876,-0.008348729059745886,0.04653528904093279,0.0011737429687972403,-0.00023840173849558067,-0.0015456483505825681,-0.00016719635393708747,-0.0013483571827985774,0.007465773564989402,0.0033568249006155943,-0.0017515786049018699,-0.00410055440810502,0.006064130021103224,-0.0013824844925255182,0.0021682084065563862,-0.000767871176925924,0.0019980206273875543,-0.0036346256649026514,-0.0001702876838837541,0.0006056714892453319,-0.001838702959935562,-0.0003741800700485255,-0.00037418007004852536,-0.0027166396310887484,-0.004724312617882953,-0.0008371351183271036,-0.0003741800700485281,-0.0007486572852904601,-0.0008371351183271041,-0.00037418007004852677,-0.0057730939936445,-0.0005292405398253531,-0.001059322368229389,-0.000648270415304805,-0.000648270415304805,-0.0008371351183270996,-0.0006482704153048045,-0.010859664797532623,-0.0003741800700485277,-0.0006482704153048038,-0.0009171570295979546,-0.0014996988309614434,-0.0005292405398253519,-0.0011237299722284982,-0.00556472836698182,-0.0007486572852904593,-0.000374180070048528,-0.0006482704153048019,-0.0003741800700485252,-0.0003741800700485252,-0.001499698830961441,-0.0005292405398253527,-0.0012980879133575778,-0.00037418007004852704,-0.0006482704153048011,-0.004544432910065451,-0.0005292405398253529,-0.0005292405398253523,-0.0003741800700485252,-0.0007486572852904608,-0.0019510181060962864,-0.00037418007004852866,-0.009762660902765213,-0.0005292405398253534,-0.0014996988309614477,-0.0003741800700485282,-0.018083429289032386,-0.0003741800700485255,-0.00037418007004852574,1.0,-0.0008371351183271027,-0.0011237299722284973,-0.00037418007004852796,-0.0006482704153048031,-0.003066331543201507
event_tokens_X H,-0.021353783231812522,-0.0223722555622156,-0.022372255527025913,-0.022372255562215605,-0.022372255527025913,0.00787811090647666,0.022904145871147585,0.05445507236924314,0.06002189967453724,0.002134396480042468,-0.006948425850373552,0.0018046298152528738,0.0003492243479424793,-0.0005058169225447941,-0.0026078610572662212,0.0035707311113496627,0.029319614337066546,0.019293507612181807,-0.011149263565947415,-0.0003770959564638429,-0.0024448552548223474,-0.00026446564275513316,-0.002132786634489065,0.011809112806802786,0.005309714201613376,0.0090381257042321,0.02477879272874104,0.009592039575128577,-0.002186768080195924,-0.00576881487380786,0.011788008712446592,-0.0016444246545744884,-0.0037747646092370943,-0.012803640571687775,0.030579632258239065,-0.002908399308265393,-0.0005918656142990965,-0.0005918656142990929,-0.004297090392535035,-0.007472760880507701,-0.0013241525423728754,-0.000591865614299099,-0.001184201243001713,-0.0013241525423728787,-0.0005918656142990972,-0.009131688447521321,-0.0008371351183271005,-0.0016756009590023137,-0.001025412624292224,-0.0010254126242922235,-0.0013241525423728748,-0.0010254126242922232,-0.01717745730188239,-0.000591865614299098,-0.0010254126242922248,-0.0014507285453801257,-0.002372173829930391,-0.000837135118327101,-0.0017774787690671896,-0.008802102615738338,-0.0011842012430017142,-0.0005918656142990976,-0.0010254126242922232,-0.0005918656142990932,-0.0005918656142990927,-0.002372173829930384,-0.0008371351183270999,-0.0020532723727214467,-0.0005918656142990976,-0.0010254126242922224,-0.007188233129594813,-0.0008371351183271009,-0.0008371351183270998,-0.0005918656142990926,-0.0011842012430017146,-0.003086055678282357,-0.0005918656142990968,-0.015442252954999834,-0.000837135118327102,-0.0023721738299303935,-0.0005918656142990977,-0.028603768189469414,-0.000591865614299097,-0.0005918656142990946,-0.0008371351183271027,1.0,-0.0017774787690671859,-0.0005918656142990986,-0.0010254126242922243,-0.004850221451469364
event_tokens_X L,-0.0026122021816386313,-0.001673425537014555,-0.00167342551034776,-0.0016734255370145538,-0.0016734255103477552,-0.015538952346862839,0.009684522075666203,-0.012309933155881856,-0.0031615541080320052,0.06519174456067246,-0.014713731317808202,0.002422448381127935,0.00046878199017518244,-0.0006789843406161628,-0.0035006674183180623,0.020617227662595154,-0.0020800826324218207,-0.00541407162540581,0.08159110001015892,0.008364788299927041,-0.008180328699912531,0.11397284310886657,0.1513948923455617,-0.01400203799701989,-0.03589036627859564,-0.015699143449030877,-0.009880961628805855,0.012875893185456112,-0.0029354124325107357,0.009463853572925979,-0.024022419587727578,0.00865546968096306,-0.011785800062680055,-0.0003615697587049811,0.0012860148733387896,-0.0039040955305251084,-0.0007944919711986655,-0.0007944919711986648,-0.0057682077382159936,-0.010031075262383123,-0.0017774787690671848,-0.0007944919711986683,-0.0015896148671561308,-0.0017774787690671883,-0.000794491971198666,-0.012257939944078124,-0.0011237299722284984,-0.0022492462422177,-0.0013764646525895863,-0.001376464652589584,-0.0017774787690671928,-0.0013764646525895841,-0.023058193586925894,-0.0007944919711986666,-0.0013764646525895863,-0.0019473883156029606,-0.0031842922052486037,-0.0011237299722284988,-0.0023860021208907747,-0.011815519754686915,-0.0015896148671561278,-0.0007944919711986671,-0.0013764646525895848,-0.0007944919711986647,-0.0007944919711986644,-0.0031842922052485794,-0.0011237299722284978,-0.002756214207076508,-0.0007944919711986653,-0.0013764646525895824,-0.00964913887644998,-0.001123729972228498,-0.001123729972228498,-0.0007944919711986644,-0.0015896148671561301,-0.0041425729081607824,-0.000794491971198666,-0.020728938619783182,-0.0011237299722284975,-0.003184292205248598,-0.0007944919711986676,-0.03839632447557081,-0.0007944919711986655,-0.0007944919711986646,-0.0011237299722284973,-0.0017774787690671859,1.0,-0.0007944919711986676,-0.001376464652589583,-0.006510704302853085
event_tokens_X LA,-0.0035896157765633392,-0.0024532279041274913,-0.002453227893872671,-0.002453227904127491,-0.002453227893872671,-0.031117518631239693,0.005929778317527734,-0.014551857318240784,-0.0059584554273153295,0.0009540259474594972,-0.003105785929295923,0.0008066278619781119,0.00015609522061014384,-0.0002260884860352808,-0.0011656536820898367,0.003713265260152191,-0.0034455489704889306,-0.006794115591078378,0.026304815201342705,-0.0001685531861172327,-0.0010927938518886552,-0.00011821003630727802,-0.0009533063836653585,0.00527840077488406,0.002373319657007911,-0.026578289812059345,-0.01667837478947165,0.0042874202282927685,-0.000977434843568317,0.014358577785863238,-0.03407888341521117,0.006325001839490487,-0.010230639001170367,-0.00012039564751606422,0.00042821776341434855,-0.0012999873414348939,-0.0002645502645502639,-0.0002645502645502638,-0.0019207001938907446,-0.0033401515818760595,-0.0005918656142991003,-0.0002645502645502646,-0.0005293106146871684,-0.0005918656142991002,-0.000264550264550264,-0.004081653902876553,-0.0003741800700485276,-0.00074895494226283,-0.00045833576824857,-0.00045833576824856956,-0.0005918656142991014,-0.0004583357682485697,-0.007677926819410367,-0.0002645502645502639,-0.0004583357682485698,-0.0006484421652462877,-0.0010603069330365987,-0.0003741800700485276,-0.0007944919711986679,-0.003934336645574064,-0.0005293106146871677,-0.00026455026455026424,-0.0004583357682485696,-0.0002645502645502637,-0.0002645502645502637,-0.0010603069330365961,-0.0003741800700485284,-0.0009177653444869812,-0.00026455026455026375,-0.00045833576824856923,-0.003212974246417858,-0.0003741800700485284,-0.0003741800700485283,-0.0002645502645502637,-0.0005293106146871682,-0.0013793956370877461,-0.00026455026455026386,-0.006902330538892959,-0.00037418007004852774,-0.0010603069330366002,-0.00026455026455026413,-0.012785223974566813,-0.0002645502645502639,-0.00026455026455026365,-0.00037418007004852796,-0.0005918656142990986,-0.0007944919711986676,1.0,-0.00045833576824856983,-0.0021679370064995054
event_tokens_X OA,0.025251504291088574,0.02457320376104235,0.024573203757901344,0.02457320376104235,0.02457320375790135,0.013994222166199149,-0.014953763467665616,0.007612743466602631,0.008678766766192076,0.0017792036398541346,-0.0009518531608848852,0.0013974901950634692,0.0002704364064042987,-0.0003917003829699341,-0.0020195057328733367,0.010220180145856796,0.001242083366453417,8.100408696442314e-05,-0.009090669862451814,-0.0002920199463082037,-0.0018932754064494048,-0.00020479997590512088,-0.0016516120839127338,0.010659536006854311,0.006146804927089498,-0.0010401652888037396,-0.015285374030846708,0.009924902769216615,0.011275409084224124,0.0026558535456288144,-0.0009405707411050245,0.0024473893521677827,-0.004452078236564217,-0.0002085865674406643,0.0007418912164229158,-0.00225224003409292,-0.00045833576824857016,-0.0004583357682485696,-0.003327630764001105,-0.005786843358287284,-0.0010254126242922274,-0.00045833576824857,-0.0009170355117096178,-0.0010254126242922274,-0.0004583357682485697,-0.007071502954192848,-0.0006482704153048023,-0.0012975713308363557,-0.0007940709370037093,-0.0007940709370037049,-0.001025412624292228,-0.0007940709370037064,-0.013302078882110263,-0.00045833576824856967,-0.0007940709370037072,-0.0011234320195376497,-0.0018369915205292849,-0.0006482704153048035,-0.0013764646525895859,-0.006816274450011261,-0.0009170355117096167,-0.00045833576824857005,-0.0007940709370037074,-0.00045833576824856945,-0.00045833576824856945,-0.0018369915205292769,-0.000648270415304801,-0.001590036906417191,-0.0004583357682485697,-0.0007940709370037096,-0.005566507454068338,-0.0006482704153048015,-0.0006482704153048008,-0.00045833576824856945,-0.0009170355117096172,-0.002389815637183818,-0.00045833576824857097,-0.01195835118754145,-0.0006482704153048036,-0.0018369915205292875,-0.0004583357682485701,-0.022150518210877553,-0.00045833576824857016,-0.00045833576824856967,-0.0006482704153048031,-0.0010254126242922243,-0.001376464652589583,-0.00045833576824856983,1.0,-0.003755970817408367
event_tokens_X X,-0.03712905461209668,-0.03697405899185017,-0.03697405889557676,-0.03697405899185017,-0.03697405889557678,0.07549241748795403,0.09167610182305422,0.04047332609503995,0.022296767245326192,0.010907010802988275,0.008705815317490543,0.0066101555234833855,0.001279169408028096,-0.019582091504036007,0.005363407323274979,0.03397159359935663,0.001172553029858242,0.08540710473534094,0.07537538367877744,-0.0013812599672434435,-0.008955229116901635,-0.0009687078283057574,-0.007812156949431694,0.043391018329172804,0.030024821683376064,0.002424973221530249,-0.03791674792047539,0.030311473271957007,0.03952004406843214,0.014406355933911777,-0.004780820177395295,0.009966605374437887,-0.015245585206876551,0.0005412830409522536,-0.009050539857369904,-0.010653138715505429,-0.0021679370064994954,-0.0021679370064994915,-0.0157397575685863,-0.027371880477901275,-0.004850221451469356,-0.00216793700649951,-0.004337595622760308,-0.004850221451469352,-0.0021679370064995006,-0.03344834509544775,-0.0030663315432015135,-0.00613753737231204,-0.003755970817408351,-0.0037559708174083628,-0.004850221451469345,-0.0037559708174083536,-0.0629190891692805,-0.002167937006499504,-0.003755970817408371,-0.005313855077793748,-0.008689005253068989,-0.003066331543201517,-0.006510704302853096,-0.03224110935767581,-0.0043375956227603065,-0.002167937006499504,-0.003755970817408359,-0.0021679370064994915,-0.0021679370064994897,-0.008689005253068892,-0.003066331543201498,-0.007520905174593242,-0.0021679370064995067,-0.003755970817408369,-0.026329687409613865,-0.003066331543201492,-0.003066331543201491,-0.0021679370064994893,-0.004337595622760304,-0.011303873966371697,-0.0021679370064994993,-0.05656323130803222,-0.0030663315432015083,-0.008689005253068998,-0.0021679370064995084,-0.10477237752140586,-0.0021679370064994962,-0.0021679370064994936,-0.003066331543201507,-0.004850221451469364,-0.006510704302853085,-0.0021679370064995054,-0.003755970817408367,1.0
